CRO_127768	P2C55_ARATH	58.84	481	136	8	676	2091	33	460	3e-176	  525
CRO_127769	C734A_ARATH	47.18	496	238	6	1661	3106	33	518	8e-138	  446
CRO_127769	C734A_ARATH	41.80	500	272	5	4514	5971	20	514	3e-131	  427
CRO_127769	C734A_ARATH	45.47	486	240	8	188	1606	33	506	5e-112	  373
CRO_127769	C734A_ARATH	28.91	384	158	8	3104	3967	37	401	4e-35	  147
CRO_127770	IDD1_ARATH	54.41	408	149	9	360	1535	7	393	3e-120	  377
CRO_127772	CSN4_ARATH	84.63	397	61	0	100	1290	1	397	0.0	  700
CRO_127773	IRE4_ARATH	50.24	1043	447	17	147	3218	1	990	0.0	  913
CRO_127774	Y1514_ARATH	53.18	660	239	16	1	1929	1	607	0.0	  637
CRO_127776	OP24B_ARATH	67.92	212	67	1	142	777	3	213	1e-101	  304
CRO_127783	G6PI1_CLAXA	74.39	570	96	4	84	1649	1	568	0.0	  858
CRO_127784	E137_ARATH	66.01	459	137	4	46	1422	2	441	0.0	  592
CRO_127787	RSC5_DICDI	29.15	247	162	8	244	954	46	289	5e-31	  126
CRO_127793	5NTC_MOUSE	30.70	531	278	16	778	2331	34	487	2e-58	  214
CRO_127797	KCS4_ARATH	84.79	493	75	0	82	1560	22	514	0.0	  875
CRO_127788	Y1015_ARATH	45.02	291	133	10	489	1307	41	322	2e-38	  148
CRO_127790	TYW1_ARATH	73.09	602	146	3	437	2227	48	638	0.0	  910
CRO_127791	PMTS_ARATH	61.20	732	267	5	237	2432	8	722	0.0	  891
CRO_127792	Y1733_ARATH	68.06	454	105	4	13	1260	4	455	0.0	  543
CRO_127794	Y2165_ARATH	48.31	828	401	9	253	2691	25	840	0.0	  600
CRO_127798	ERDL4_ARATH	77.71	489	107	2	245	1708	1	488	0.0	  706
CRO_127801	ZHD4_ARATH	46.67	210	94	5	265	876	87	284	3e-53	  182
CRO_127803	NFD5_ARATH	50.79	378	167	10	13	1122	4	370	4e-100	  319
CRO_127807	PME11_ARATH	57.29	288	121	1	91	948	53	340	2e-124	  368
CRO_127809	ALL12_OLEEU	71.75	308	55	1	275	1102	1	308	2e-152	  442
CRO_127811	GCA1_ARATH	86.51	252	34	0	139	894	1	252	2e-160	  466
CRO_127812	YZ37_SYNY3	29.33	283	184	9	550	1374	57	331	3e-21	99.0
CRO_127802	RAD_ANTMA	68.18	66	21	0	52	249	11	76	1e-28	  105
CRO_127804	CBSX3_ARATH	57.93	164	68	1	1143	1631	43	206	1e-60	  205
CRO_127806	TLP5_ORYSJ	64.71	374	117	4	601	1713	67	428	8e-165	  486
CRO_127810	RER1B_ARATH	64.29	182	65	0	127	672	1	182	1e-71	  226
CRO_127813	PSA1B_ARATH	75.36	280	66	2	121	960	1	277	5e-144	  419
CRO_127799	FAA32_MYCBO	27.13	575	345	12	604	2166	73	627	5e-47	  181
CRO_127814	OTC_ARATH	80.10	191	37	1	5118	4549	179	369	3e-100	  333
CRO_127816	MAN7_ARATH	60.79	403	157	1	169	1377	6	407	3e-174	  508
CRO_127822	IPPK_ARATH	53.70	432	170	3	232	1518	1	405	8e-134	  403
CRO_127815	OTC_ARATH	72.15	377	98	3	114	1241	5	375	0.0	  568
CRO_113138	KEA4_ARATH	73.73	491	96	9	568	1965	38	520	0.0	  617
CRO_113140	HDA2_ARATH	57.74	452	110	6	105	1454	11	383	9e-167	  493
CRO_113141	MTDH_FRAAN	76.12	356	84	1	195	1262	2	356	3e-177	  509
CRO_113144	CASL1_CANSA	45.37	518	261	9	115	1620	32	543	3e-146	  439
CRO_113143	PNAE_RAUSE	41.51	265	150	3	2	790	1	262	4e-65	  212
CRO_113148	THCAS_CANSA	43.95	512	269	9	79	1569	32	540	8e-135	  409
CRO_113150	10HGO_CATRO	59.62	364	134	1	59	1150	10	360	6e-130	  388
CRO_113153	MTDH_FRAAN	54.35	368	147	3	86	1189	10	356	5e-114	  344
CRO_113154	MTDH_FRAAN	58.17	349	144	2	226	1272	10	356	2e-121	  370
CRO_113155	MTDH_FRAAN	63.44	372	117	1	106	1221	4	356	2e-139	  412
CRO_113160	MTDH_FRAAN	70.25	353	105	0	188	1246	4	356	2e-157	  458
CRO_113162	MTDH_FRAAN	76.71	365	75	1	67	1161	2	356	0.0	  556
CRO_113167	10HGO_CATRO	100.00	360	0	0	76	1155	1	360	0.0	  635
CRO_113168	10HGO_CATRO	75.14	362	88	2	24	1109	1	360	2e-177	  505
CRO_113170	GEDH1_OCIBA	68.80	359	112	0	1	1077	1	359	3e-180	  511
CRO_113171	RHIE_DICD3	24.92	594	317	24	442	2193	99	573	1e-24	  112
CRO_113179	DHAR3_ARATH	74.14	232	57	2	206	901	30	258	2e-124	  367
CRO_113173	RHIE_DICD3	23.36	642	385	23	76	1959	29	577	7e-24	  110
CRO_113178	LRK91_ARATH	48.02	631	274	16	1	1836	31	626	0.0	  560
CRO_113180	GGPPS_HEVBR	68.24	296	93	1	100	984	75	370	7e-148	  428
CRO_113194	THO4D_ARATH	68.84	138	39	3	433	834	64	201	2e-55	  192
CRO_113197	GDL80_ARATH	68.02	344	101	2	1	1020	1	339	5e-173	  494
CRO_113192	PP295_ARATH	44.07	354	192	5	694	1743	126	477	1e-83	  279
CRO_113193	XPC_HUMAN	39.60	250	150	1	1944	2690	617	866	2e-46	  184
CRO_113199	E132_ARATH	73.89	452	115	2	150	1499	27	477	0.0	  711
CRO_113207	ODO1_PETHY	90.70	129	12	0	193	579	1	129	4e-79	  254
CRO_113209	AR8BA_DANRE	60.29	136	53	1	76	483	40	174	1e-53	  174
CRO_113210	SABP2_TOBAC	44.19	258	138	4	22	783	5	260	4e-58	  192
CRO_113216	PNAE_RAUSE	45.74	258	126	6	122	874	12	262	2e-64	  210
CRO_113217	Y1848_ARATH	58.74	635	231	10	64	1908	32	655	0.0	  605
CRO_113222	HS157_ARATH	60.27	146	46	3	238	672	3	137	6e-46	  157
CRO_113228	GLNA1_VITVI	92.96	341	24	0	219	1241	16	356	0.0	  617
CRO_113223	CRR60_ARATH	62.77	231	80	3	94	786	35	259	2e-82	  258
CRO_113224	NUD18_ARATH	63.12	160	52	3	276	743	1	157	2e-62	  201
CRO_113227	CND3_HUMAN	28.75	407	247	10	49	1239	6	379	1e-35	  150
CRO_113231	PPR26_ARATH	49.41	589	282	6	88	1827	26	607	0.0	  570
CRO_113234	CENPV_MOUSE	50.00	122	60	1	13	378	122	242	1e-37	  134
CRO_113236	SUV3L_ARATH	66.58	763	224	8	31	2292	29	769	0.0	 1034
CRO_113233	PCS1L_ARATH	37.40	377	194	11	319	1371	82	442	1e-70	  237
CRO_113237	NDUS1_SOLTU	86.03	716	99	1	257	2401	22	737	0.0	 1248
CRO_113239	NICA_ARATH	59.51	657	230	4	2185	4080	31	676	0.0	  761
CRO_113241	SKOR_ARATH	71.92	730	175	3	1	2109	102	828	0.0	 1093
CRO_113246	SKOR_ARATH	46.04	139	29	2	22	300	447	585	2e-25	  107
CRO_113251	MMD1_ARATH	50.94	424	188	4	28	1257	10	427	8e-148	  449
CRO_113251	MMD1_ARATH	45.68	162	70	3	1201	1650	530	685	3e-38	  153
CRO_109575	GSTUA_ARATH	40.52	232	134	2	170	862	1	229	2e-47	  166
CRO_109594	GSTU9_ARATH	43.48	230	127	3	48	731	6	234	3e-52	  182
CRO_140702	SKIV2_HUMAN	40.61	1219	582	26	334	3840	117	1243	0.0	  781
CRO_140708	PCNA_CATRO	99.23	261	2	0	184	966	1	261	0.0	  530
CRO_140706	PUMP2_ARATH	72.15	298	78	2	231	1115	1	296	4e-138	  414
CRO_140709	NCASE_ARATH	74.73	740	178	2	357	2576	26	756	0.0	 1121
CRO_140712	TBB8_ARATH	97.51	201	5	0	200	802	1	201	6e-131	  389
CRO_140712	TBB8_ARATH	100.00	67	0	0	800	1000	363	429	4e-36	  140
CRO_140722	Y5126_ARATH	65.80	500	131	3	513	2012	27	486	0.0	  682
CRO_140725	HSP13_SOYBN	80.77	156	27	1	1	468	1	153	6e-88	  260
CRO_140727	COPT1_ARATH	38.89	126	65	3	22	369	45	168	2e-22	91.7
CRO_140732	HSP12_MEDSA	86.71	158	21	0	1	474	1	158	3e-77	  233
CRO_140739	RB11C_LOTJA	92.09	215	17	0	163	807	1	215	1e-136	  396
CRO_140724	HSP12_MEDSA	86.71	158	21	0	1	474	1	158	2e-77	  234
CRO_140726	UGT7_CATRO	98.44	450	7	0	80	1429	1	450	0.0	  923
CRO_140726	UGT7_CATRO	62.25	445	161	4	1424	2746	11	452	0.0	  557
CRO_140729	HSP13_SOYBN	80.13	156	28	1	1	468	1	153	2e-78	  236
CRO_140730	COPT6_ARATH	49.65	141	59	3	7	429	2	130	7e-29	  108
CRO_140740	MTPA1_ARATH	42.59	324	131	3	490	1305	14	334	1e-84	  269
CRO_140728	COPT1_ARATH	62.89	97	30	3	139	417	45	139	2e-31	  122
CRO_140728	COPT1_ARATH	48.62	109	51	1	658	984	45	148	1e-25	  105
CRO_140741	PP12_TOBAC	89.67	329	15	1	378	1364	1	310	0.0	  605
CRO_140745	TBA5_ARATH	98.37	430	7	0	153	1442	1	430	0.0	  796
CRO_140749	PTHM_ARATH	63.49	189	40	2	1	558	54	216	3e-74	  231
CRO_140752	MYB5_ARATH	84.92	126	19	0	189	566	13	138	1e-73	  234
CRO_140744	DTC_ARATH	87.54	289	36	0	191	1057	7	295	3e-174	  506
CRO_140744	DTC_ARATH	43.01	279	110	5	1109	1810	8	282	1e-63	  219
CRO_140747	RA211_ARATH	85.14	74	11	0	73	294	15	88	9e-27	  109
CRO_140748	IPO5_MOUSE	36.41	1096	646	14	70	3309	11	1071	0.0	  632
CRO_140755	UGT7_CATRO	85.68	454	65	0	7	1368	1	454	0.0	  825
CRO_140757	DV4H_CATRO	68.26	293	80	4	93	941	23	312	5e-129	  390
CRO_140757	DV4H_CATRO	59.09	88	34	1	1070	1327	313	400	2e-23	  105
CRO_140758	C7D55_HYOMU	45.58	452	243	2	186	1541	47	495	8e-150	  447
CRO_140761	PNAE_RAUSE	71.97	264	71	1	107	898	2	262	2e-142	  413
CRO_140762	PNAE_RAUSE	66.67	264	85	1	7	798	2	262	4e-133	  386
CRO_140764	HSP12_MEDSA	84.81	158	23	1	1	471	1	158	1e-85	  255
CRO_140753	AQR_HUMAN	49.68	1417	648	22	318	4514	4	1373	0.0	 1297
CRO_140756	HSP13_SOYBN	80.13	156	28	1	1	468	1	153	1e-87	  259
CRO_140763	R1B14_SOLDE	34.59	743	402	22	490	2598	539	1237	9e-88	  310
CRO_140769	E134_ARATH	67.48	449	144	2	247	1590	22	469	0.0	  623
CRO_140773	AEE18_ARATH	50.70	142	60	1	242	667	3	134	2e-42	  157
CRO_140774	AEE18_ARATH	71.93	431	114	4	49	1326	299	727	0.0	  622
CRO_140777	DBAT_TAXCU	32.89	456	279	15	3	1358	2	434	2e-58	  205
CRO_140765	PTC52_ARATH	57.66	496	150	5	2926	4272	77	559	0.0	  577
CRO_140767	TAF7_ARATH	76.03	146	35	0	274	711	1	146	1e-64	  216
CRO_140770	RLP24_ARATH	68.45	168	43	2	295	795	1	159	1e-71	  227
CRO_140771	COP10_ARATH	71.01	169	35	3	66	569	27	182	6e-80	  247
CRO_140772	FBK50_ARATH	32.51	403	206	14	22	1086	36	420	3e-41	  155
CRO_140776	F6H2_ARATH	64.54	361	122	4	13	1086	4	361	1e-170	  487
CRO_140778	PHSC_ARATH	65.01	443	152	2	136	1464	9	448	0.0	  566
CRO_140779	PHSC_ARATH	73.17	436	114	2	127	1434	33	465	0.0	  599
CRO_140781	PSY2_SOLLC	68.94	293	87	2	271	1149	9	297	5e-149	  432
CRO_140783	NDUA6_ARATH	69.05	126	39	0	164	541	7	132	2e-62	  200
CRO_109314	CSCL8_ARATH	57.30	452	163	2	67	1416	287	710	2e-159	  476
CRO_109317	CDR1_ARATH	44.50	418	202	9	85	1272	28	437	5e-93	  294
CRO_109335	PME8_ARATH	72.31	325	90	0	175	1149	65	389	1e-180	  516
CRO_109363	ABA2_ARATH	72.12	269	72	1	461	1258	17	285	2e-130	  387
CRO_109353	CDR1_ARATH	45.41	414	204	8	91	1287	30	436	8e-98	  306
CRO_109393	TBL41_ARATH	62.50	112	41	1	124	459	35	145	4e-40	  145
CRO_109394	TBL41_ARATH	55.02	209	89	2	31	645	144	351	3e-78	  245
CRO_109402	DIR1_ARATH	55.41	148	59	2	112	540	37	182	4e-51	  168
CRO_109411	IMP4_BOVIN	38.29	316	153	7	170	1114	14	288	3e-60	  205
CRO_109416	TBCB_ARATH	70.24	205	61	0	385	999	24	228	8e-105	  314
CRO_109433	BGAL_VIBC3	38.87	1060	533	15	220	3342	13	976	0.0	  710
CRO_121813	FBL12_ARATH	59.07	386	158	0	1	1158	4	389	7e-154	  447
CRO_121814	PHB2_ARATH	79.55	269	51	2	46	846	1	267	2e-156	  449
CRO_121821	PEX13_ARATH	66.93	127	37	2	469	834	178	304	9e-50	  176
CRO_121829	PFD4_ARATH	75.97	129	30	1	114	497	1	129	7e-57	  184
CRO_121833	ASPG2_ARATH	32.66	349	220	8	305	1324	128	470	1e-32	  133
CRO_121843	MED14_ARATH	70.24	951	233	14	2472	5273	771	1688	0.0	 1236
CRO_121843	MED14_ARATH	71.16	423	107	2	171	1439	1	408	0.0	  628
CRO_121875	BYST_MONBE	39.76	327	132	4	316	1122	84	403	2e-60	  214
CRO_121899	PP142_ARATH	54.79	480	168	8	151	1584	35	467	1e-171	  507
CRO_121907	PP150_ARATH	62.50	496	168	5	592	2079	32	509	0.0	  639
CRO_121911	PHOT2_ARATH	74.89	880	178	13	654	3248	64	915	0.0	 1290
CRO_121913	RH35_ARATH	80.28	71	14	0	658	870	460	530	5e-31	  125
CRO_121913	RH35_ARATH	52.48	101	47	1	353	652	181	281	9e-21	95.9
CRO_121912	SF21_HELAN	39.34	244	103	6	31	675	115	342	1e-42	  157
CRO_121914	SF21_HELAN	64.29	70	25	0	318	527	18	87	2e-24	  102
CRO_121930	DR102_ARATH	66.56	311	84	4	140	1042	9	309	3e-143	  415
CRO_121936	ZDS_SOLLC	84.52	588	86	2	425	2176	1	587	0.0	 1025
CRO_121945	OSGEP_DICDI	73.33	180	48	0	241	780	5	184	3e-96	  293
CRO_134969	BIOB_ARATH	84.16	341	53	1	366	1385	37	377	0.0	  595
CRO_134970	UGAT_BELPE	44.25	113	58	1	103	426	289	401	3e-25	  104
CRO_134994	RS9_BART1	56.34	142	62	0	823	1248	20	161	6e-47	  166
CRO_134996	FBRL3_ARATH	52.99	234	51	3	220	744	59	292	6e-70	  229
CRO_134997	TT12_ARATH	38.89	522	289	7	114	1646	3	505	3e-100	  322
CRO_134999	TT12_ARATH	37.57	527	293	6	170	1741	8	501	2e-93	  305
CRO_135011	U496N_ARATH	51.12	358	152	7	28	1074	62	405	2e-82	  263
CRO_135012	DCR_ARATH	64.18	455	144	7	329	1657	2	449	0.0	  585
CRO_135017	TATB_PEA	48.43	254	77	6	169	918	51	254	5e-57	  194
CRO_135021	Y1666_ARATH	46.26	214	97	7	327	947	6	208	8e-31	  128
CRO_135022	ARSB_DICDI	42.38	151	87	0	605	1057	66	216	3e-31	  133
CRO_135022	ARSB_DICDI	31.90	232	118	6	1523	2179	354	558	7e-25	  113
CRO_135027	PP385_ARATH	54.42	520	229	4	43	1590	1	516	0.0	  598
CRO_135029	YODA_ARATH	57.29	892	317	13	10	2535	3	880	0.0	  830
CRO_135030	TIC32_PEA	67.89	327	91	4	1	972	1	316	4e-149	  431
CRO_135032	TIC32_PEA	73.25	314	83	1	100	1038	1	314	4e-141	  410
CRO_135035	ASK21_ARATH	65.40	367	95	7	299	1357	1	349	4e-134	  399
CRO_135039	PUB32_ARATH	39.42	855	447	13	234	2750	3	802	6e-179	  548
CRO_135045	Y3905_ARATH	37.05	448	211	12	169	1377	31	452	4e-37	  147
CRO_135047	G3OX4_ARATH	32.23	301	181	7	40	909	49	337	5e-34	  133
CRO_135051	RL362_ARATH	82.14	112	18	1	105	434	1	112	1e-53	  173
CRO_135044	Y3905_ARATH	39.13	460	230	11	4084	2741	31	452	2e-50	  192
CRO_135048	P4H12_ARATH	49.12	285	121	6	300	1142	27	291	5e-74	  241
CRO_135053	CPSF2_ARATH	73.82	741	168	5	94	2247	1	738	0.0	 1114
CRO_135054	SIPL1_ARATH	77.75	373	82	1	1	1119	1	372	0.0	  605
CRO_135057	NOTUM_HUMAN	30.65	261	159	7	145	879	101	355	2e-21	  100
CRO_135062	TPPII_ARATH	70.15	1320	340	5	210	4028	68	1380	0.0	 1789
CRO_135063	C7351_ARATH	36.64	434	260	6	13	1296	92	516	2e-79	  261
CRO_135070	E13F_HORVU	50.63	318	151	4	64	1008	4	318	3e-104	  318
CRO_135087	4CLLA_ARATH	79.65	516	100	3	286	1827	1	513	0.0	  803
CRO_135089	TBB8_ARATH	99.10	221	2	0	369	1031	1	221	3e-147	  432
CRO_135090	TBB1_DAUCA	100.00	65	0	0	269	75	224	288	1e-38	  138
CRO_135094	PGLT1_BOVIN	26.78	351	219	13	342	1340	45	375	3e-27	  117
CRO_131039	Y3288_ARATH	45.17	600	287	10	82	1782	25	615	1e-133	  411
CRO_131044	TIF6B_ARATH	31.74	356	192	13	185	1177	1	330	1e-25	  111
CRO_131046	NSP2_MEDTR	60.08	496	157	8	82	1494	27	506	0.0	  536
CRO_131048	MED23_ARATH	69.43	1024	256	11	8	2983	37	1035	0.0	 1395
CRO_131048	MED23_ARATH	70.18	560	151	2	3236	4903	1060	1607	0.0	  807
CRO_131050	E132_ARATH	71.04	473	124	5	227	1642	26	486	0.0	  669
CRO_131051	SKI28_ARATH	37.41	278	133	7	115	912	36	284	3e-58	  195
CRO_131056	PCR2_ARATH	63.27	147	51	1	259	690	6	152	2e-60	  193
CRO_131065	PCR2_ARATH	61.15	157	54	2	144	608	1	152	3e-64	  204
CRO_129192	APL_ARATH	38.99	218	37	3	130	783	23	144	1e-29	  122
CRO_121733	DHX9_XENLA	43.28	134	71	1	670	1056	340	473	5e-25	  111
CRO_121734	DHX36_MOUSE	41.87	621	344	7	10	1836	296	911	2e-139	  451
CRO_121736	AB10I_ARATH	69.17	240	69	3	109	822	35	271	8e-106	  318
CRO_121740	PERR_RAUSE	67.14	350	100	1	234	1283	1	335	6e-173	  498
CRO_121748	GLR32_ARATH	59.30	887	309	9	67	2652	27	886	0.0	 1039
CRO_121755	TT12_ARATH	48.50	468	236	4	263	1657	21	486	1e-109	  347
CRO_121766	TT12_ARATH	44.73	474	232	4	68	1483	9	454	4e-87	  283
CRO_121773	TT12_ARATH	40.42	240	135	3	1	714	195	428	8e-36	  137
CRO_121784	SWET1_ARATH	58.33	252	99	2	7	762	2	247	1e-82	  254
CRO_121803	GME1_ORYSI	92.59	378	26	1	320	1447	1	378	0.0	  738
CRO_121805	CPRF2_PETCR	55.59	331	109	7	457	1353	77	401	2e-81	  280
CRO_106912	14337_SOLLC	91.43	245	20	1	226	960	8	251	3e-159	  460
CRO_106913	APRL4_ARATH	45.15	330	139	6	230	1219	11	298	9e-81	  261
CRO_106914	MBD8_ARATH	46.41	181	86	3	623	1162	234	404	7e-37	  152
CRO_106917	RPD1_ARATH	29.66	290	180	11	295	1104	75	360	2e-23	  104
CRO_106918	PMTT_ARATH	65.86	700	220	8	451	2541	1	684	0.0	  942
CRO_106921	RBM24_DANRE	65.85	82	28	0	396	641	7	88	2e-29	  119
CRO_106922	TT1_ARATH	65.57	212	57	4	199	798	83	290	3e-92	  282
CRO_106923	UGT2_GARJA	63.71	485	169	5	14	1462	1	480	0.0	  643
CRO_106925	UGT2_GARJA	53.40	485	218	4	37	1488	2	479	0.0	  528
CRO_106927	U85A1_ARATH	46.79	483	231	10	19	1422	6	477	2e-138	  421
CRO_106927	U85A1_ARATH	57.89	190	74	4	1423	1980	4	191	1e-60	  216
CRO_106928	UGT6_CATRO	55.59	286	93	4	1	762	195	478	3e-87	  275
CRO_106930	UGT6_CATRO	97.54	487	12	0	75	1535	1	487	0.0	  897
CRO_106931	UGT6_CATRO	64.90	490	167	4	75	1538	1	487	0.0	  649
CRO_106933	EXOL2_ARATH	36.18	304	151	5	34	825	5	305	1e-61	  202
CRO_106934	EXO_ARATH	75.36	280	66	2	112	948	37	314	2e-145	  419
CRO_106936	EXO_ARATH	65.75	292	81	5	103	933	27	314	9e-132	  384
CRO_106940	EXOL2_ARATH	58.70	247	93	4	103	822	24	268	1e-94	  301
CRO_106937	EXO_ARATH	66.67	309	89	5	880	1794	16	314	5e-113	  347
CRO_106937	EXO_ARATH	64.06	256	73	5	103	825	27	278	9e-104	  323
CRO_106935	R1B17_SOLDE	29.04	737	420	20	211	2229	537	1234	5e-66	  243
CRO_106941	AROF_SOLTU	83.83	532	80	4	67	1659	10	536	0.0	  870
CRO_106943	FB92_ARATH	58.51	764	258	7	150	2309	7	755	0.0	  909
CRO_106944	PUP3_ARATH	45.74	317	171	1	70	1017	5	321	2e-81	  261
CRO_106947	1433C_TOBAC	91.86	258	20	1	144	917	1	257	3e-169	  481
CRO_106945	SAPK1_ORYSJ	67.45	341	71	4	223	1128	1	340	1e-155	  452
CRO_106950	ADHL2_ARATH	65.30	219	75	1	923	1576	168	386	2e-82	  269
CRO_106950	ADHL2_ARATH	66.12	183	61	1	80	625	5	187	6e-68	  231
CRO_106951	H33_VITVI	100.00	86	0	0	1661	1404	51	136	9e-51	  176
CRO_106953	SYS_TREDE	50.59	427	197	4	299	1570	2	417	4e-129	  392
CRO_106952	H33_VITVI	100.00	136	0	0	56	463	1	136	2e-89	  274
CRO_106954	TL29_SOLLC	75.72	346	78	3	64	1086	1	345	0.0	  525
CRO_106956	Y1491_ARATH	34.54	498	237	11	525	1994	58	474	6e-82	  277
CRO_106960	ATHB6_ARATH	67.82	87	28	0	483	743	62	148	3e-32	  129
CRO_106962	F91A1_MOUSE	31.81	808	416	25	397	2559	9	768	6e-91	  315
CRO_106963	ISOA3_ARATH	73.79	744	183	6	130	2355	31	764	0.0	 1108
CRO_106966	PE191_ARATH	66.34	202	66	1	130	735	49	248	1e-94	  290
CRO_106961	TGT_XENTR	52.67	393	150	3	374	1498	22	396	4e-145	  435
CRO_106967	BCP_PEA	64.21	95	33	1	1986	2267	28	122	8e-33	  131
CRO_106970	GSTUH_ARATH	53.24	216	97	3	10	654	2	214	3e-79	  243
CRO_106972	ATL54_ARATH	39.91	223	111	5	7	615	4	223	2e-39	  152
CRO_106974	BH096_ARATH	49.43	352	116	14	196	1161	1	320	7e-84	  265
CRO_106977	ATL11_ARATH	40.28	360	177	11	136	1152	58	400	9e-65	  218
CRO_106979	CAP16_ARATH	43.10	290	146	8	37	864	14	298	2e-54	  187
CRO_106981	TT12_ARATH	40.76	498	287	4	77	1549	5	501	1e-102	  325
CRO_106983	TT12_ARATH	41.51	489	276	4	78	1520	8	494	9e-122	  376
CRO_106984	TT12_ARATH	37.65	494	249	6	1429	2742	1	491	4e-88	  296
CRO_106984	TT12_ARATH	32.04	465	241	7	130	1410	15	442	9e-63	  225
CRO_106988	PUP3_ARATH	56.74	215	91	1	73	711	16	230	2e-83	  260
CRO_106994	PUP3_ARATH	57.19	320	135	1	287	1240	3	322	2e-120	  364
CRO_106986	THCAS_CANSA	46.18	537	260	8	31	1587	17	542	4e-144	  434
CRO_106990	PUP3_ARATH	60.00	100	40	0	40	339	230	329	2e-36	  132
CRO_107001	PUP3_ARATH	49.07	322	162	1	94	1053	10	331	2e-94	  293
CRO_107003	PUP3_ARATH	49.70	328	163	1	200	1177	3	330	1e-102	  318
CRO_111252	NRT31_ARATH	57.24	152	64	1	398	853	50	200	1e-54	  185
CRO_111253	ADPRM_ORYSJ	66.99	309	101	1	1	924	2	310	7e-144	  417
CRO_111255	NADA_ARATH	69.38	650	175	5	587	2518	87	718	0.0	  910
CRO_111259	AFC2_ARATH	77.43	452	74	5	173	1525	1	425	0.0	  724
CRO_111260	C71A2_SOLME	44.35	124	62	3	129	479	48	171	2e-24	  102
CRO_111258	LYK4_ARATH	27.22	632	385	18	28	1821	10	600	9e-50	  187
CRO_111262	C71A2_SOLME	51.97	304	135	6	472	1365	207	505	7e-96	  308
CRO_111262	C71A2_SOLME	63.81	105	38	0	115	429	26	130	4e-36	  145
CRO_111262	C71A2_SOLME	55.10	147	61	4	1312	1749	11	153	2e-31	  131
CRO_111263	C71A2_SOLME	48.31	118	57	2	1	345	250	366	2e-30	  117
CRO_104562	DPOM_MAIZE	33.33	546	287	11	40	1449	172	716	4e-80	  277
CRO_104584	SEC_ARATH	75.35	990	184	2	443	3412	48	977	0.0	 1566
CRO_104587	RR7_HELAN	92.19	64	5	0	349	540	92	155	2e-33	  122
CRO_104601	YCF2B_ATRBE	63.83	470	72	5	1	1116	1326	1795	1e-151	  478
CRO_104602	YCF2_TOBAC	68.62	325	64	6	1	861	968	1292	3e-130	  414
CRO_104599	YCF2A_ATRBE	58.53	258	62	4	1	639	1956	2213	1e-82	  275
CRO_104604	YCF2B_ATRBE	66.27	249	41	4	1	624	519	765	5e-90	  295
CRO_104603	YCF2B_ATRBE	85.96	57	7	1	238	405	898	954	1e-22	98.6
CRO_104596	NU2C2_VITVI	81.16	69	7	3	112	315	445	508	5e-25	  103
CRO_120585	POF21_ARATH	65.65	230	69	6	124	795	14	239	1e-81	  258
CRO_120599	EDR2L_ARATH	40.26	231	130	3	97	789	489	711	2e-48	  186
CRO_104233	UAP2_SCHPO	35.32	252	146	5	1089	1799	117	366	1e-29	  125
CRO_104241	INT1_ARATH	75.32	462	104	2	1021	2376	48	509	4e-175	  524
CRO_104243	INT1_ARATH	69.23	312	91	2	1255	2175	185	496	2e-126	  397
CRO_104257	NTH1_ARATH	64.39	205	43	1	460	1074	130	304	9e-80	  261
CRO_104268	AP1S2_ARATH	72.22	108	30	0	10	333	2	109	2e-55	  176
CRO_116795	PPR18_ARATH	62.53	918	340	3	103	2850	69	984	0.0	 1184
CRO_116814	ALIS1_ARATH	63.46	208	74	1	37	654	129	336	1e-90	  280
CRO_125919	RGAP3_ARATH	55.37	419	113	8	295	1515	74	430	7e-140	  421
CRO_125921	C78A3_SOYBN	61.90	525	187	8	106	1665	7	523	0.0	  608
CRO_125928	PUB43_ARATH	29.11	790	504	26	1114	3342	27	807	7e-56	  214
CRO_125929	ECAP_SOLLC	84.95	1050	156	2	166	3315	1	1048	0.0	 1788
CRO_125931	SRS31_ARATH	73.64	239	54	6	373	1068	1	237	5e-107	  325
CRO_125916	Y1686_ARATH	35.74	249	119	3	217	963	254	461	1e-42	  161
CRO_125917	ATHB7_ARATH	67.29	107	35	0	196	516	34	140	8e-41	  148
CRO_125918	CAMK3_ARATH	73.81	504	98	5	325	1755	97	593	0.0	  741
CRO_125922	CYB5_BRAOB	60.90	133	52	0	1197	1595	2	134	2e-38	  142
CRO_125926	RABA3_ARATH	68.18	220	60	5	46	696	25	237	2e-97	  291
CRO_125930	PP371_ARATH	54.29	501	224	3	1	1488	1	501	0.0	  573
CRO_125933	KIC_ARATH	72.73	99	27	0	28	324	21	119	7e-48	  156
CRO_106365	ANTA_GENTR	41.58	469	259	8	19	1401	7	468	8e-114	  350
CRO_106370	ATPAM_NICPL	89.87	79	8	0	121	357	291	369	7e-41	  147
CRO_106374	EFP_GRABC	46.58	146	78	0	325	762	16	161	5e-32	  124
CRO_106375	PECT1_ARATH	70.61	347	98	2	310	1338	51	397	2e-177	  515
CRO_106385	YCV6_SCHPO	37.50	312	159	10	358	1239	1	294	2e-51	  182
CRO_106386	R1B14_SOLDE	31.20	1000	634	25	721	3609	268	1250	2e-97	  345
CRO_106396	ISOA1_ARATH	75.74	746	174	4	295	2526	37	777	0.0	 1209
CRO_106393	R1B16_SOLDE	31.12	1009	576	30	727	3564	267	1219	1e-87	  314
